time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A2_joint,A3_joint,A4_joint,A5_joint,A6_joint,A7_joint
3.72,3/3 curl_four_fingers_thumb_up,0.9438081885359899,-0.38683248562217004,1.0032644103972232,0.05320970874260992,1.4377866773143857e-10,1.5134596563085202e-10,0,0.6160880274874614,-7.64258279961729e-17,2,477.8,-1.1923210519428802,1.4286858117073187,1.2146871582344998,1.4377866773143857e-10,0.013552496854212434,-0.2950906226910018,-0.0036740453454604974
3.725,3/3 curl_four_fingers_thumb_up,0.9438081875703637,-0.3868324880449746,1.0032644088667904,0.05320970772239945,1.3658973383881737e-10,1.4377866773143857e-10,0,0.6160880267307863,1.0120985590249311e-16,2,480.2,-1.1923210489720213,1.4286858081716745,1.2146871511197954,1.3658973383881737e-10,0.013552483964023535,-0.2950906236084527,-0.003674008625760216
3.73,3/3 curl_four_fingers_thumb_up,0.943808186633892,-0.38683249040222734,1.0032644073858608,0.05320970673627957,1.2976024797309485e-10,1.3658973383881737e-10,0,0.6160880260014558,-1.6524367025569864e-16,2,482.3,-1.19232104609562,1.4286858047269484,1.2146871442482534,1.2976024797309485e-10,0.013552471517397479,-0.29509062449584783,-0.003673973068152552
3.735,3/3 curl_four_fingers_thumb_up,0.9438081857257198,-0.3868324926955627,1.0032644059528564,0.053209705783125096,1.2327223562350234e-10,1.2976024797309485e-10,0,0.6160880252984954,-9.812446766817695e-18,2,489.5,-1.1923210433107225,1.4286858013710773,1.2146871376116792,1.2327223562350234e-10,0.013552459499164064,-0.2950906253541672,-0.003673938636200004
3.74,3/3 curl_four_fingers_thumb_up,0.9438081848450155,-0.3868324949265803,1.0032644045662493,0.05320970486184657,1.1710862378036716e-10,1.2327223562350234e-10,0,0.6160880246209639,1.2392013849762528e-17,2,482.3,-1.192321040614466,1.4286857981020322,1.2146871312021474,1.1710862378036716e-10,0.013552447894671938,-0.2950906261843589,-0.0036739052945955167
3.745,3/3 curl_four_fingers_thumb_up,0.943808183990971,-0.3868324970968457,1.003264403224559,0.05320970397139083,1.1125319208529952e-10,1.1710862378036716e-10,0,0.6160880239679541,1.0120985569569796e-16,2,224.7,-1.1923210380040756,1.4286857949178198,1.2146871250119686,1.1125319208529952e-10,0.013552436689795194,-0.29509062698734034,-0.003673873009127884
3.75,3/3 curl_four_fingers_thumb_up,0.9438081831628018,-0.38683249920788987,1.0032644019263512,0.053209703110738756,1.0569053508360974e-10,1.1125319208529952e-10,0,0.6160880233385907,-5.205150380530307e-16,2,197.7,-1.1923210354768614,1.4286857918164804,1.2146871190337232,1.0569053508360974e-10,0.01355242587087395,-0.29509062776399914,-0.0036738417466483787
3.755,3/3 curl_four_fingers_thumb_up,0.943808182359744,-0.38683250126121077,1.0032644006702378,0.05320970227890429,1.00406008933603e-10,1.0569053508360974e-10,0,0.6160880227320291,-1.2083474922933335e-16,2,781.0,-1.1923210330302163,1.4286857887960893,1.214687113260261,1.00406008933603e-10,0.013552415424690375,-0.2950906285151942,-0.003673811475038075
3.7600000000000002,3/3 curl_four_fingers_thumb_up,0.9438081815810578,-0.3868325032582735,1.0032643994548733,0.053209701474934125,9.53857092021189e-11,1.00406008933603e-10,0,0.6160880221474543,-1.4303920963911842e-16,2,569.7,-1.1923210306616134,1.4286857858547564,1.2146871076846317,9.53857092021189e-11,0.013552405338514496,-0.2950906292417564,-0.0036737821631759567
3.765,3/3 curl_four_fingers_thumb_up,0.9438081808260234,-0.3868325052005105,1.0032643982789553,0.05320970069790646,9.061642201471834e-11,9.53857092021189e-11,0,0.6160880215840807,3.4545892103051434e-16,2,503.8,-1.1923210283686037,1.4286857829906259,1.2146871023001553,9.061642201471834e-11,0.013552395600010952,-0.29509062994448976,-0.00367375378090871
3.77,3/3 curl_four_fingers_thumb_up,0.9438081800939406,-0.3868325070893221,1.003264397141221,0.05320969994692818,8.608560185122308e-11,9.061642201471834e-11,0,0.6160880210411501,-1.874481306654837e-16,2,490.3,-1.1923210261488135,1.4286857802018762,1.214687097100354,8.608560185122308e-11,0.013552386197284055,-0.29509063062417223,-0.003673726299020581
3.775,3/3 curl_four_fingers_thumb_up,0.9438081793841303,-0.3868325089260773,1.003264396040449,0.05320969922113692,8.178132047545653e-11,8.608560185122308e-11,0,0.6160880205179311,2.566410791845789e-16,2,480.8,-1.1923210239999422,1.4286857774867199,1.214687092078958,8.178132047545653e-11,0.013552377118851168,-0.2950906312815565,-0.0036736996892047674
3.7800000000000002,3/3 curl_four_fingers_thumb_up,0.9438081786959325,-0.3868325107121142,1.0032643949754556,0.05320969851969768,7.769225139212146e-11,8.178132047545653e-11,0,0.6160880200137181,6.119124470853085e-16,2,479.2,-1.1923210219197604,1.4286857748434034,1.214687087229937,7.769225139212146e-11,0.013552368353590853,-0.29509063191737067,-0.00367367392403558
3.785,3/3 curl_four_fingers_thumb_up,0.9438081780287061,-0.38683251244874106,1.0032643939450945,0.053209697841803134,7.380763876055532e-11,7.769225139212146e-11,0,0.6160880195278305,1.2392013849762528e-17,2,500.5,-1.1923210199061074,1.4286857722702067,1.2146870825474463,7.380763876055532e-11,0.013552359890774981,-0.2950906325323193,-0.0036736489769410084
3.79,3/3 curl_four_fingers_thumb_up,0.9438081773818284,-0.3868325141372349,1.0032643929482548,0.05320969718667177,7.01172574267013e-11,7.380763876055532e-11,0,0.616088019059612,-1.2083474912593577e-16,2,531.1,-1.192321017956889,1.4286857697654431,1.2146870780258199,7.01172574267013e-11,0.013552351720058416,-0.2950906331270841,-0.0036736248221766236
3.795,3/3 curl_four_fingers_thumb_up,0.9438081767546946,-0.38683251577884464,1.0032643919838622,0.05320969655354869,6.661139737998603e-11,7.01172574267013e-11,0,0.6160880186084292,-5.649239589759984e-16,2,474.5,-1.1923210160700763,1.4286857673274593,1.2146870736595994,6.661139737998603e-11,0.013552343831429333,-0.2950906337023246,-0.00367360143480026
3.8000000000000003,3/3 curl_four_fingers_thumb_up,0.9438081761467176,-0.3868325173747899,1.0032643910508752,0.05320969594170311,6.328082822618278e-11,6.661139737998603e-11,0,0.6160880181736714,-1.4303920963911842e-16,2,469.8,-1.1923210142437026,1.4286857649546343,1.214687069443517,6.328082822618278e-11,0.013552336215209395,-0.2950906342586787,-0.0036735787906471322
3.805,3/3 curl_four_fingers_thumb_up,0.9438081755573269,-0.3868325189262618,1.0032643901482854,0.05320969535042872,6.01167836442891e-11,6.328082822618278e-11,0,0.6160880177547494,6.341169075984912e-16,2,467.6,-1.1923210124758623,1.42868576264538,1.2146870653724744,6.01167836442891e-11,0.01355232886205683,-0.2950906347967639,-0.0036735568663058063
3.81,3/3 curl_four_fingers_thumb_up,0.9438081749859678,-0.3868325204344236,1.0032643892751159,0.05320969477904087,5.7110943622958455e-11,6.01167836442891e-11,0,0.6160880173510948,1.6782323733864347e-16,2,481.3,-1.1923210107647089,1.4286857603981404,1.2146870614415404,5.7110943622958455e-11,0.013552321762951647,-0.29509063531717733,-0.003673535639095027
3.815,3/3 curl_four_fingers_thumb_up,0.9438081744321025,-0.38683252190041123,1.0032643884304229,0.05320969422688027,5.425539671291737e-11,5.7110943622958455e-11,0,0.6160880169621594,-5.4221367586387834e-17,2,493.5,-1.1923210091084528,1.4286857582113914,1.2146870576459512,5.425539671291737e-11,0.013552314909179245,-0.2950906358204969,-0.003673515087041255
3.8200000000000003,3/3 curl_four_fingers_thumb_up,0.9438081738952088,-0.38683252332533413,1.0032643876132885,0.053209693693306144,5.154262670428913e-11,5.425539671291737e-11,0,0.6160880165874146,3.4596474362945174e-17,2,473.5,-1.1923210075053605,1.4286857560836401,1.2146870539811043,5.154262670428913e-11,0.013552308292320342,-0.29509063630728155,-0.0036734951888568092
3.825,3/3 curl_four_fingers_thumb_up,0.9438081733747793,-0.3868325247102754,1.0032643868228275,0.05320969317770081,4.8965494863025395e-11,5.154262670428913e-11,0,0.6160880162263503,1.0120985579909554e-16,2,470.6,-1.1923210059537517,1.4286857540134248,1.214687050442539,4.8965494863025395e-11,0.01355230190425551,-0.2950906367780721,-0.0036734759239186693
3.83,3/3 curl_four_fingers_thumb_up,0.9438081728703209,-0.38683252605629176,1.003264386058181,0.053209692679466104,4.6517219946891757e-11,4.8965494863025395e-11,0,0.6160880158784748,3.4596474362945174e-17,2,474.7,-1.1923210044519985,1.4286857519993146,1.2146870470259796,4.6517219946891757e-11,0.013552295737107012,-0.2950906372333919,-0.0036734572722481105
3.835,3/3 curl_four_fingers_thumb_up,0.9438081723813554,-0.3868325273644151,1.0032643853185172,0.053209692198023496,4.4191358221453285e-11,4.6517219946891757e-11,0,0.6160880155433134,1.4561877677376204e-16,2,483.8,-1.1923210029985236,1.4286857500399086,1.2146870437272543,4.4191358221453285e-11,0.01355228978330516,-0.29509063767374705,-0.003673439214490421
3.84,3/3 curl_four_fingers_thumb_up,0.9438081719074188,-0.3868325286356524,1.003264384603032,0.05320969173281415,4.198179013739825e-11,4.4191358221453285e-11,0,0.6160880152204088,3.4596474311246386e-17,2,473.3,-1.1923210015917989,1.4286857481338364,1.2146870405423706,4.198179013739825e-11,0.01355228403549961,-0.29509063809962727,-0.003673421731896025
3.845,3/3 curl_four_fingers_thumb_up,0.9438081714480594,-0.3868325298709859,1.0032643839109454,0.053209691283296674,3.988270034652366e-11,4.198179013739825e-11,0,0.6160880149093195,5.680093482442903e-17,2,233.0,-1.1923210002303435,1.4286857462797569,1.214687037467428,3.988270034652366e-11,0.013552278486633082,-0.29509063851150635,-0.0036734048063013763
3.85,3/3 curl_four_fingers_thumb_up,0.9438081710028395,-0.38683253107137455,1.0032643832415027,0.05320969084894781,3.788856659950504e-11,3.988270034652366e-11,0,0.61608801460962,-2.5406151210163407e-16,2,216.9,-1.1923209989127228,1.4286857444763577,1.214687034498665,3.788856659950504e-11,0.013552273129880879,-0.2950906389098426,-0.0036733884201112644
3.855,3/3 curl_four_fingers_thumb_up,0.9438081705713341,-0.38683253223775393,1.0032643825939733,0.053209690429262164,3.5994137541435904e-11,3.788856659950504e-11,0,0.6160880143208997,1.4561877677376204e-16,2,201.6,-1.1923209976375468,1.4286857427223554,1.214687031632477,3.5994137541435904e-11,0.013552267958622244,-0.29509063929507945,-0.003673372556281161
3.86,3/3 curl_four_fingers_thumb_up,0.943808170153131,-0.3868325333710363,1.00326438196765,0.05320969002375076,3.4194430491381736e-11,3.5994137541435904e-11,0,0.6160880140427627,3.4596474311246386e-17,2,200.8,-1.1923209964034691,1.4286857410164946,1.2146870288653682,3.4194430491381736e-11,0.01355226296647352,-0.2950906396676458,-0.0036733571982998582
3.865,3/3 curl_four_fingers_thumb_up,0.9438081697478288,-0.3868325344721117,1.0032643813618478,0.053209689631939956,3.2484711458365534e-11,3.4194430491381736e-11,0,0.6160880137748271,-4.983105774881492e-16,2,199.0,-1.1923209952091849,1.4286857393575483,1.214687026193943,3.2484711458365534e-11,0.01355225814728747,-0.29509064002795676,-0.003673342330173079
3.87,3/3 curl_four_fingers_thumb_up,0.9438081693550389,-0.38683253554184815,1.0032643807759027,0.05320968925337203,3.086047515735337e-11,3.2484711458365534e-11,0,0.6160880135167249,1.4561877682546083e-16,2,203.2,-1.1923209940534303,1.428685737744316,1.2146870236149276,3.086047515735337e-11,0.013552253495119496,-0.29509064037641364,-0.003673327936407644
3.875,3/3 curl_four_fingers_thumb_up,0.9438081689743837,-0.3868325365810925,1.0032643802091736,0.0532096888876055,2.931745167059254e-11,3.086047515735337e-11,0,0.6160880132681008,-5.4221367586387834e-17,2,199.3,-1.192320992934981,1.4286857361756249,1.2146870211251795,2.931745167059254e-11,0.01355224900420702,-0.29509064071340485,-0.0036733140019958722
3.88,3/3 curl_four_fingers_thumb_up,0.9438081686054971,-0.38683253759067,1.003264379661039,0.05320968853421199,2.7851579802258963e-11,2.931745167059254e-11,0,0.6160880130286125,-1.4303920958741963e-16,2,206.8,-1.1923209918526507,1.4286857346503283,1.2146870187216425,2.7851579802258963e-11,0.013552244669004008,-0.2950906410393061,-0.0036733005124003266
3.8850000000000002,3/3 curl_four_fingers_thumb_up,0.943808168248023,-0.38683253857138566,1.0032643791308966,0.05320968819277808,2.645900041711904e-11,2.7851579802258963e-11,0,0.6160880127979295,7.900539533761168e-17,2,201.3,-1.1923209908052905,1.428685733167306,1.214687016401378,2.645900041711904e-11,0.013552240484139897,-0.2950906413544808,-0.0036732874535394195
3.89,3/3 curl_four_fingers_thumb_up,0.943808167901616,-0.38683253952402413,1.0032643786181632,0.05320968786290307,2.5136049779191507e-11,2.645900041711904e-11,0,0.6160880125757335,1.2341431631227818e-16,2,199.0,-1.1923209897917872,1.4286857317254629,1.2146870141615294,2.5136049779191507e-11,0.013552236444444914,-0.2950906416592806,-0.003673274811773119
3.895,3/3 curl_four_fingers_thumb_up,0.9438081675659419,-0.38683254044935034,1.003264378122276,0.053209687544201335,2.387924622907114e-11,2.5136049779191507e-11,0,0.6160880123617174,2.122321582616112e-16,2,197.1,-1.1923209888110624,1.4286857303237295,1.214687011999318,2.387924622907114e-11,0.013552232544944042,-0.2950906419540456,-0.0036732625738894295
3.9,3/3 curl_four_fingers_thumb_up,0.9438081672406746,-0.38683254134811007,1.003264377642688,0.05320968723629763,2.2685283522590605e-11,2.387924622907114e-11,0,0.616088012155585,7.900539533761168e-17,2,194.6,-1.1923209878620717,1.4286857289610608,1.2146870099121014,2.2685283522590605e-11,0.01355222878079133,-0.29509064223910475,-0.00367325072709128
3.9050000000000002,3/3 curl_four_fingers_thumb_up,0.943808166925499,-0.38683254222103036,1.0032643771788712,0.0532096869388315,2.1551017508144167e-11,2.2685283522590605e-11,0,0.6160880119570505,3.6766338172464274e-16,2,195.5,-1.1923209869438034,1.4286857276364362,1.2146870078973266,2.1551017508144167e-11,0.013552225147305547,-0.2950906425147764,-0.003673239258983212
3.91,3/3 curl_four_fingers_thumb_up,0.9438081666201082,-0.38683254306881953,1.0032643767303135,0.053209686651452405,2.047346612668768e-11,2.1551017508144167e-11,0,0.6160880117658388,1.0120985582494493e-16,2,206.5,-1.1923209860552773,1.4286857263488588,1.2146870059525012,2.047346612668768e-11,0.013552221639991818,-0.29509064278136843,-0.003673228157558912
3.915,3/3 curl_four_fingers_thumb_up,0.9438081663242057,-0.3868325438921677,1.0032643762965205,0.05320968637382301,1.94497960890623e-11,2.047346612668768e-11,0,0.6160880115816844,-6.537418009253314e-16,2,252.6,-1.1923209851955443,1.4286857250973555,1.2146870040752185,1.94497960890623e-11,0.01355221825450785,-0.29509064303917865,-0.003673217411189352
3.92,3/3 curl_four_fingers_thumb_up,0.9438081660375026,-0.3868325446917477,1.0032643758770121,0.05320968610561647,1.847730511242609e-11,1.94497960890623e-11,0,0.6160880114043309,2.3443661877479384e-16,2,243.0,-1.1923209843636848,1.4286857238809758,1.2146870022631693,1.847730511242609e-11,0.01355221498664397,-0.29509064328849516,-0.0036732070086110662
3.9250000000000003,3/3 curl_four_fingers_thumb_up,0.9438081657597188,-0.386832545468215,1.003264375471324,0.05320968584651573,1.7553439683822414e-11,1.847730511242609e-11,0,0.6160880112335316,3.4596474362945174e-17,2,255.3,-1.1923209835588084,1.4286857226987923,1.2146870005141064,1.7553439683822414e-11,0.013552211832350934,-0.2950906435295967,-0.003673196938914599
3.93,3/3 curl_four_fingers_thumb_up,0.9438081654905828,-0.3868325462222079,1.0032643750790071,0.0532096855962162,1.6675768414827343e-11,1.7553439683822414e-11,0,0.6160880110690486,-1.4303920958741963e-16,2,257.9,-1.1923209827800525,1.4286857215498991,1.2146869988258802,1.6675768414827343e-11,0.013552208787696597,-0.29509064376275285,-0.0036731871915336714
3.935,3/3 curl_four_fingers_thumb_up,0.9438081652298317,-0.38683254695434865,1.0032643746996261,0.05320968535442159,1.5841979821103603e-11,1.6675768414827343e-11,0,0.6160880109106521,3.459647433709578e-17,2,236.8,-1.1923209820265814,1.4286857204334127,1.2146869971963936,1.5841979821103603e-11,0.013552205848904172,-0.2950906439882244,-0.003673177756234262
3.94,3/3 curl_four_fingers_thumb_up,0.9438081649772088,-0.38683254766524344,1.0032643743327614,0.053209685120847346,1.504988232240059e-11,1.5841979821103603e-11,0,0.6160880107581209,-2.984704330504512e-16,2,260.4,-1.1923209812975863,1.42868571934847,1.2146869956236235,1.504988232240059e-11,0.013552203012323294,-0.2950906442062636,-0.0036731686231044744
3.9450000000000003,3/3 curl_four_fingers_thumb_up,0.9438081647324661,-0.3868325483554822,1.0032643739780045,0.05320968489521658,1.4297388699432003e-11,1.504988232240059e-11,0,0.6160880106112416,-9.863028861275313e-17,2,243.7,-1.1923209805922834,1.4286857182942299,1.2146869941056226,1.4297388699432003e-11,0.013552200274421704,-0.29509064441711447,-0.0036731597825444746
3.95,3/3 curl_four_fingers_thumb_up,0.9438081644953635,-0.38683254902563974,1.0032643736349611,0.0532096846772624,1.3582518314321915e-11,1.4297388699432003e-11,0,0.6160880104698085,1.9002769777427794e-16,2,240.6,-1.1923209799099137,1.4286857172698706,1.21468699264051,1.3582518314321915e-11,0.0135521976317883,-0.2950906446210131,-0.003673151225256687
3.955,3/3 curl_four_fingers_thumb_up,0.9438081642656667,-0.3868325496762765,1.0032643733032496,0.053209684466726616,1.2903392669712657e-11,1.3582518314321915e-11,0,0.616088010333623,-5.422136763808662e-17,2,232.3,-1.192320979249742,1.4286857162745912,1.2146869912264717,1.2903392669712657e-11,0.01355219508112532,-0.29509064481818775,-0.0036731429422363904
3.96,3/3 curl_four_fingers_thumb_up,0.9438081640431494,-0.386832550307937,1.003264372982501,0.05320968426335996,1.2258222086088534e-11,1.2903392669712657e-11,0,0.6160880102024942,1.9002769777427794e-16,2,228.8,-1.1923209786110567,1.42868571530761,1.2146869898617378,1.2258222086088534e-11,0.013552192619265971,-0.29509064500885934,-0.0036731349247625168
3.9650000000000003,3/3 curl_four_fingers_thumb_up,0.9438081638275919,-0.38683255092115265,1.003264372672357,0.05320968406692076,1.1645307922221872e-11,1.2258222086088534e-11,0,0.6160880100762375,6.119124471370073e-16,2,235.3,-1.1923209779931683,1.4286857143681648,1.2146869885446114,1.1645307922221872e-11,0.013552190243139682,-0.29509064519324146,-0.0036731271643890024
3.97,3/3 curl_four_fingers_thumb_up,0.9438081636187803,-0.38683255151644025,1.0032643723724723,0.05320968387717626,1.1063042575173011e-11,1.1645307922221872e-11,0,0.6160880099546752,-9.812446637570724e-18,2,230.6,-1.1923209773954093,1.428685713455512,1.2146869872734596,1.1063042575173011e-11,0.01355218794977443,-0.29509064537154084,-0.0036731196529360788
