time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
5.9750000000000005,hold_final_pose,0.943808157273985,-0.3868325706583832,1.0032643637237406,16.242531275089092,1.2223881100336558e-17,1.444432714958687e-17,0,0.6160880068814709,2.996459383541939e-16,2,455.7,-1.192320959894182,-1.0,1.3462467192592724,9.992007221626409e-15,1.707679040105818,2.192320959894182,1.4286856835620738,1.5,0.49920021506548284,-8.01581023779363e-14,1.5786856835620737,1.7113143164379263,1.2146869526018134,1.2,-0.10280866821263679,1.5517448437307735e-12,3.5646869526018135,1.1353130473981867,1.2223881100336558e-17,-0.5,-3.500000000000001,-4.440892098500626e-16,1.2223881100336558e-17,2.2,0.013552124894305718,0.0,-0.09486487426019058,-1.4442336215836349e-12,2.363552124894306,2.3364478751056943,-0.2950906505771662,0.0,2.0656345540401633,8.881784197001252e-16,1.2749093494228338,1.8650906505771663,-0.003672894719592233,0.0,0.025710263037153406,2.2213827999273406e-13,1.5663271052804077,1.5736728947195924
5.98,hold_final_pose,0.9438081572739851,-0.3868325706583834,1.0032643637237406,16.242531275089092,1.2223881100336558e-17,1.2223881100336558e-17,0,0.6160880068814709,-1.2223881100336558e-16,2,474.9,-1.192320959894182,-1.0,1.3462467192592726,5.551115123125783e-15,1.707679040105818,2.192320959894182,1.4286856835620734,1.5,0.4992002150654854,-6.727951529228449e-14,1.5786856835620733,1.7113143164379268,1.2146869526018131,1.2,-0.10280866821269172,-5.6066262743570405e-14,3.5646869526018135,1.135313047398187,1.2223881100336558e-17,-0.5,-3.5000000000000004,0.0,1.2223881100336558e-17,2.2,0.013552124894306499,0.0,-0.09486487426014004,1.562916462916064e-13,2.3635521248943068,2.3364478751056934,-0.2950906505771662,0.0,2.0656345540401633,-4.440892098500626e-16,1.2749093494228338,1.8650906505771663,-0.003672894719591092,0.0,0.02571026303714563,2.282167510525568e-13,1.5663271052804089,1.5736728947195913
5.985,hold_final_pose,0.9438081572739849,-0.3868325706583835,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.2223881100336558e-17,0,0.616088006881471,-5.663280208534282e-16,2,457.9,-1.192320959894182,-1.0,1.3462467192592729,6.439293542825908e-15,1.707679040105818,2.192320959894182,1.4286856835620731,1.5,0.499200215065488,-6.517009154549669e-14,1.578685683562073,1.711314316437927,1.2146869526018118,1.2,-0.1028086682126907,-2.6731394875412207e-13,3.5646869526018117,1.1353130473981883,1.444432714958687e-17,-0.5,-3.5000000000000004,4.440892098500626e-16,1.444432714958687e-17,2.2,0.013552124894308319,0.0,-0.09486487426014549,3.63806207381856e-13,2.3635521248943085,2.3364478751056916,-0.2950906505771662,0.0,2.0656345540401633,-3.1086244689504383e-15,1.2749093494228338,1.8650906505771663,-0.0036728947195899925,0.0,0.025710263037137644,2.1991783394348374e-13,1.56632710528041,1.5736728947195902
5.99,hold_final_pose,0.9438081572739849,-0.38683257065838356,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.616088006881471,-1.444432714958687e-16,2,476.5,-1.192320959894182,-1.0,1.3462467192592733,9.103828801926284e-15,1.707679040105818,2.192320959894182,1.428685683562073,1.5,0.499200215065489,-6.544764730165298e-14,1.5786856835620728,1.7113143164379272,1.2146869526018096,1.2,-0.1028086682126819,-4.4104997432015125e-13,3.56468695260181,1.1353130473981905,1.444432714958687e-17,-0.5,-3.5000000000000004,0.0,1.444432714958687e-17,2.2,0.013552124894311,0.0,-0.09486487426015823,5.363487431964131e-13,2.363552124894311,2.336447875105689,-0.2950906505771662,0.0,2.0656345540401633,-4.884981308350689e-15,1.2749093494228338,1.8650906505771663,-0.0036728947195889495,0.0,0.02571026303712995,2.0857621185754738e-13,1.566327105280411,1.573672894719589
5.995,hold_final_pose,0.9438081572739849,-0.38683257065838406,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814711,-1.444432714958687e-16,2,462.3,-1.192320959894182,-1.0,1.3462467192592735,8.659739592076221e-15,1.707679040105818,2.192320959894182,1.4286856835620725,1.5,0.49920021506549006,-6.850076061937216e-14,1.5786856835620724,1.7113143164379276,1.2146869526018103,1.2,-0.1028086682126669,1.2434497875801753e-13,3.5646869526018103,1.1353130473981898,1.444432714958687e-17,-0.5,-3.5,0.0,1.444432714958687e-17,2.2,0.013552124894310832,0.0,-0.094864874260177,-3.36952687973735e-14,2.3635521248943108,2.3364478751056894,-0.2950906505771662,0.0,2.0656345540401633,-4.440892098500626e-16,1.2749093494228338,1.8650906505771663,-0.003672894719587973,0.0,0.025710263037122646,1.9536455786450801e-13,1.5663271052804122,1.573672894719588
6.0,hold_final_pose,0.9438081572739849,-0.38683257065838406,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814711,-1.444432714958687e-16,2,484.6,-1.192320959894182,-1.0,1.3462467192592737,9.325873406851315e-15,1.707679040105818,2.192320959894182,1.4286856835620723,1.5,0.4992002150654926,-6.461498003318411e-14,1.5786856835620722,1.7113143164379279,1.2146869526018165,1.2,-0.1028086682126721,1.2554957073973583e-12,3.5646869526018166,1.1353130473981836,1.444432714958687e-17,-0.5,-3.5,0.0,1.444432714958687e-17,2.2,0.013552124894305,0.0,-0.09486487426017583,-1.166289287368727e-12,2.363552124894305,2.336447875105695,-0.2950906505771662,0.0,2.0656345540401633,-1.3322676295501878e-15,1.2749093494228338,1.8650906505771663,-0.0036728947195870283,0.0,0.02571026303711581,1.8887669206435476e-13,1.566327105280413,1.573672894719587
6.005,hold_final_pose,0.9438081572739849,-0.38683257065838417,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814713,-1.444432714958687e-16,2,461.5,-1.192320959894182,-1.0,1.346246719259274,5.773159728050814e-15,1.707679040105818,2.192320959894182,1.428685683562072,1.5,0.4992002150654936,-5.4067861299245124e-14,1.578685683562072,1.711314316437928,1.2146869526018151,1.2,-0.10280866821271614,-2.506606033847447e-13,3.5646869526018152,1.135313047398185,1.444432714958687e-17,-0.5,-3.5,0.0,1.444432714958687e-17,2.2,0.013552124894306678,0.0,-0.094864874260135,3.354816424661067e-13,2.3635521248943068,2.3364478751056934,-0.2950906505771662,0.0,2.0656345540401633,-4.440892098500626e-16,1.2749093494228338,1.8650906505771663,-0.003672894719586059,0.0,0.025710263037109198,1.938171845239367e-13,1.566327105280414,1.5736728947195862
6.01,hold_final_pose,0.9438081572739849,-0.3868325706583844,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814713,-1.444432714958687e-16,2,478.6,-1.192320959894182,-1.0,1.3462467192592742,8.215650382226158e-15,1.707679040105818,2.192320959894182,1.4286856835620718,1.5,0.49920021506549467,-5.490052856771399e-14,1.5786856835620717,1.7113143164379283,1.2146869526018071,1.2,-0.10280866821270736,-1.5790285745609367e-12,3.5646869526018072,1.135313047398193,1.444432714958687e-17,-0.5,-3.4999999999999996,0.0,1.444432714958687e-17,2.2,0.013552124894314971,0.0,-0.09486487426014674,1.6586870765777917e-12,2.363552124894315,2.336447875105685,-0.2950906505771662,0.0,2.0656345540401633,-1.7763568394002505e-15,1.2749093494228338,1.8650906505771663,-0.00367289471958514,0.0,0.025710263037102412,1.837870133858388e-13,1.5663271052804149,1.5736728947195853
6.015000000000001,hold_final_pose,0.9438081572739849,-0.3868325706583845,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814713,-1.444432714958687e-16,2,459.7,-1.192320959894182,-1.0,1.3462467192592746,1.2656542480726785e-14,1.707679040105818,2.192320959894182,1.4286856835620714,1.5,0.49920021506549567,-6.677991493120317e-14,1.5786856835620713,1.7113143164379288,1.2146869526018016,1.2,-0.10280866821265193,-1.115718628597051e-12,3.564686952601802,1.1353130473981985,1.444432714958687e-17,-0.5,-3.4999999999999996,0.0,1.444432714958687e-17,2.2,0.01355212489432096,0.0,-0.0948648742602048,1.1976808433900032e-12,2.363552124894321,2.336447875105679,-0.2950906505771662,0.0,2.0656345540401633,-8.881784197001252e-16,1.2749093494228338,1.8650906505771663,-0.0036728947195843347,0.0,0.02571026303709598,1.6106213585054263e-13,1.5663271052804157,1.5736728947195844
6.0200000000000005,hold_final_pose,0.9438081572739849,-0.3868325706583848,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814713,-1.444432714958687e-16,2,469.0,-1.192320959894182,-1.0,1.3462467192592749,1.4876988529977098e-14,1.707679040105818,2.192320959894182,1.428685683562071,1.5,0.4992002150654983,-7.271960811294775e-14,1.5786856835620708,1.7113143164379292,1.2146869526017978,1.2,-0.10280866821261361,-7.401718127297841e-13,3.564686952601798,1.1353130473982023,1.444432714958687e-17,-0.5,-3.4999999999999996,0.0,1.444432714958687e-17,2.2,0.013552124894325075,0.0,-0.09486487426024671,8.228417947009348e-13,2.363552124894325,2.336447875105675,-0.2950906505771662,0.0,2.0656345540401633,-1.7763568394002505e-15,1.2749093494228338,1.8650906505771663,-0.0036728947195836157,0.0,0.025710263037090342,1.4377041224200582e-13,1.5663271052804164,1.5736728947195837
6.025,hold_final_pose,0.9438081572739849,-0.3868325706583851,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814714,-1.444432714958687e-16,2,475.7,-1.192320959894182,-1.0,1.346246719259275,1.7985612998927536e-14,1.707679040105818,2.192320959894182,1.4286856835620705,1.5,0.49920021506550083,-7.638334409421077e-14,1.5786856835620704,1.7113143164379296,1.2146869526018,1.2,-0.10280866821258772,4.245631624044677e-13,3.5646869526018,1.1353130473982,1.444432714958687e-17,-0.5,-3.499999999999999,0.0,1.444432714958687e-17,2.2,0.013552124894323368,0.0,-0.09486487426027553,-3.414490912234669e-13,2.3635521248943236,2.3364478751056765,-0.2950906505771662,0.0,2.0656345540401633,-3.1086244689504383e-15,1.2749093494228338,1.8650906505771663,-0.00367289471958296,0.0,0.02571026303708531,1.3110693086737513e-13,1.566327105280417,1.573672894719583
6.03,hold_final_pose,0.9438081572739849,-0.38683257065838533,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814715,-1.444432714958687e-16,2,463.1,-1.192320959894182,-1.0,1.3462467192592753,1.709743457922741e-14,1.707679040105818,2.192320959894182,1.42868568356207,1.5,0.4992002150655034,-6.955547249276606e-14,1.57868568356207,1.71131431643793,1.2146869526017978,1.2,-0.10280866821260379,-4.510697371173933e-13,3.564686952601798,1.1353130473982023,1.444432714958687e-17,-0.5,-3.499999999999999,0.0,1.444432714958687e-17,2.2,0.013552124894326018,0.0,-0.09486487426026358,5.300621053194732e-13,2.3635521248943263,2.336447875105674,-0.2950906505771662,0.0,2.0656345540401633,0.0,1.2749093494228338,1.8650906505771663,-0.0036728947195823103,0.0,0.02571026303708072,1.2992384945675894e-13,1.5663271052804177,1.5736728947195824
6.035,hold_final_pose,0.9438081572739849,-0.38683257065838555,1.0032643637237408,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814715,-1.444432714958687e-16,2,480.9,-1.192320959894182,-1.0,1.3462467192592753,1.7763568394002505e-14,1.707679040105818,2.192320959894182,1.4286856835620696,1.5,0.4992002150655065,-7.022160630754115e-14,1.5786856835620695,1.7113143164379305,1.2146869526017905,1.2,-0.10280866821258824,-1.449840247857992e-12,3.5646869526017904,1.1353130473982096,1.444432714958687e-17,-0.5,-3.499999999999999,0.0,1.444432714958687e-17,2.2,0.013552124894333644,0.0,-0.09486487426028213,1.5251688800788088e-12,2.363552124894334,2.3364478751056663,-0.2950906505771662,0.0,2.0656345540401633,4.440892098500626e-15,1.2749093494228338,1.8650906505771663,-0.00367289471958171,0.0,0.025710263037076173,1.2001510896197942e-13,1.5663271052804184,1.5736728947195817
6.04,hold_final_pose,0.9438081572739847,-0.3868325706583858,1.0032643637237406,16.242531275089092,1.444432714958687e-17,1.444432714958687e-17,0,0.6160880068814716,-1.444432714958687e-16,2,542.6,-1.192320959894182,-1.0,1.3462467192592749,2.1538326677728037e-14,1.707679040105818,2.192320959894182,1.4286856835620692,1.5,0.4992002150655107,-7.738254481637341e-14,1.578685683562069,1.711314316437931,1.2146869526017932,1.2,-0.1028086682125359,5.491856969186415e-13,3.564686952601793,1.135313047398207,1.444432714958687e-17,-0.5,-3.4999999999999996,0.0,1.444432714958687e-17,2.2,0.013552124894331297,0.0,-0.0948648742603355,-4.6956882826521e-13,2.363552124894331,2.336447875105669,-0.2950906505771662,0.0,2.0656345540401633,-4.440892098500626e-16,1.2749093494228338,1.8650906505771663,-0.003672894719581204,0.0,0.02571026303707197,1.0120723703543888e-13,1.5663271052804189,1.5736728947195813
6.045,hold_final_pose,0.9438081572739849,-0.38683257065838617,1.0032643637237408,16.242531275089092,1.6664773198837183e-17,1.444432714958687e-17,0,0.6160880068814716,-5.885324813459313e-16,2,483.6,-1.192320959894182,-1.0,1.3462467192592742,1.9539925233402755e-14,1.707679040105818,2.192320959894182,1.4286856835620687,1.5,0.4992002150655149,-6.88338275267597e-14,1.5786856835620686,1.7113143164379314,1.2146869526017965,1.2,-0.10280866821255348,6.709632849322134e-13,3.5646869526017966,1.1353130473982036,1.6664773198837183e-17,-0.5,-3.4999999999999996,4.440892098500626e-16,1.6664773198837183e-17,2.2,0.013552124894328327,0.0,-0.09486487426031907,-5.939554403866509e-13,2.3635521248943285,2.3364478751056716,-0.2950906505771662,0.0,2.0656345540401633,-2.220446049250313e-15,1.2749093494228338,1.8650906505771663,-0.003672894719580694,0.0,0.02571026303706843,1.0203990430390775e-13,1.5663271052804193,1.5736728947195808
6.05,hold_final_pose,0.9438081572739848,-0.3868325706583861,1.0032643637237408,16.242531275089092,1.8885219248087495e-17,1.6664773198837183e-17,0,0.6160880068814716,-6.107369418384344e-16,2,462.7,-1.192320959894182,-1.0,1.3462467192592737,1.7541523789077473e-14,1.707679040105818,2.192320959894182,1.4286856835620685,1.5,0.49920021506551904,-6.045164369083977e-14,1.5786856835620684,1.7113143164379316,1.2146869526017932,1.2,-0.10280866821257573,-6.466910340563459e-13,3.564686952601793,1.135313047398207,1.8885219248087495e-17,-0.5,-3.5,4.440892098500626e-16,1.8885219248087495e-17,2.2,0.01355212489433194,0.0,-0.09486487426029828,7.225192666382441e-13,2.363552124894332,2.336447875105668,-0.2950906505771662,0.0,2.0656345540401633,-2.6645352591003757e-15,1.2749093494228338,1.8650906505771663,-0.0036728947195801692,0.0,0.02571026303706486,1.049750564252605e-13,1.56632710528042,1.5736728947195802
6.055,hold_final_pose,0.9438081572739847,-0.38683257065838633,1.0032643637237408,16.242531275089092,1.8885219248087495e-17,1.8885219248087495e-17,0,0.6160880068814717,-1.8885219248087496e-16,2,465.1,-1.192320959894182,-1.0,1.3462467192592733,1.84297022087776e-14,1.707679040105818,2.192320959894182,1.4286856835620683,1.5,0.49920021506552165,-6.27831120425526e-14,1.5786856835620682,1.7113143164379319,1.2146869526017932,1.2,-0.10280866821255134,-5.676015213396113e-15,3.564686952601793,1.135313047398207,1.8885219248087495e-17,-0.5,-3.5000000000000004,0.0,1.8885219248087495e-17,2.2,0.013552124894332353,0.0,-0.09486487426032358,8.25589596686882e-14,2.3635521248943325,2.3364478751056676,-0.2950906505771662,0.0,2.0656345540401633,-8.881784197001252e-16,1.2749093494228338,1.8650906505771663,-0.0036728947195797,0.0,0.025710263037061185,9.382078447472963e-14,1.5663271052804204,1.5736728947195797
6.0600000000000005,hold_final_pose,0.9438081572739848,-0.38683257065838644,1.0032643637237408,16.242531275089092,1.8885219248087495e-17,1.8885219248087495e-17,0,0.6160880068814717,-1.8885219248087496e-16,2,468.1,-1.192320959894182,-1.0,1.3462467192592726,1.8207657603852567e-14,1.707679040105818,2.192320959894182,1.428685683562068,1.5,0.49920021506552426,-6.017408793468348e-14,1.578685683562068,1.711314316437932,1.2146869526017874,1.2,-0.10280866821255027,-1.1693424006864461e-12,3.5646869526017877,1.1353130473982127,1.8885219248087495e-17,-0.5,-3.5000000000000004,0.0,1.8885219248087495e-17,2.2,0.013552124894338574,0.0,-0.09486487426032647,1.244296332636452e-12,2.3635521248943387,2.3364478751056614,-0.2950906505771662,0.0,2.0656345540401633,-1.7763568394002505e-15,1.2749093494228338,1.8650906505771663,-0.003672894719579247,0.0,0.0257102630370579,9.059419880941277e-14,1.5663271052804209,1.5736728947195793
6.065,hold_final_pose,0.9438081572739847,-0.38683257065838667,1.0032643637237408,16.242531275089092,1.8885219248087495e-17,1.8885219248087495e-17,0,0.6160880068814717,-1.8885219248087496e-16,2,458.0,-1.192320959894182,-1.0,1.3462467192592722,2.020605904817785e-14,1.707679040105818,2.192320959894182,1.4286856835620676,1.5,0.4992002150655269,-6.750155989720952e-14,1.5786856835620675,1.7113143164379325,1.2146869526017918,1.2,-0.10280866821250881,9.001133172148457e-13,3.564686952601792,1.1353130473982083,1.8885219248087495e-17,-0.5,-3.500000000000001,0.0,1.8885219248087495e-17,2.2,0.013552124894334458,0.0,-0.09486487426037002,-8.231471060327067e-13,2.3635521248943347,2.3364478751056654,-0.2950906505771662,0.0,2.0656345540401633,0.0,1.2749093494228338,1.8650906505771663,-0.0036728947195788734,0.0,0.02571026303705473,7.479433739021601e-14,1.5663271052804213,1.5736728947195788
6.07,hold_final_pose,0.9438081572739847,-0.3868325706583867,1.0032643637237408,16.242531275089092,1.8885219248087495e-17,1.8885219248087495e-17,0,0.6160880068814717,-1.8885219248087496e-16,2,475.5,-1.192320959894182,-1.0,1.3462467192592724,1.9984014443252818e-14,1.707679040105818,2.192320959894182,1.4286856835620674,1.5,0.49920021506552964,-5.750955267558311e-14,1.5786856835620673,1.7113143164379327,1.2146869526017892,1.2,-0.10280866821254024,-5.538902669854906e-13,3.5646869526017895,1.135313047398211,1.8885219248087495e-17,-0.5,-3.500000000000001,0.0,1.8885219248087495e-17,2.2,0.013552124894337596,0.0,-0.09486487426034121,6.274841757303307e-13,2.363552124894338,2.3364478751056623,-0.2950906505771662,0.0,2.0656345540401633,-4.884981308350689e-15,1.2749093494228338,1.8650906505771663,-0.00367289471957847,0.0,0.025710263037052115,8.06368860573059e-14,1.5663271052804215,1.5736728947195786
6.075,hold_final_pose,0.9438081572739845,-0.38683257065838694,1.0032643637237408,16.242531275089092,2.1105665297337807e-17,1.8885219248087495e-17,0,0.6160880068814718,-6.329414023309376e-16,2,453.8,-1.192320959894182,-1.0,1.3462467192592729,2.0872192862952943e-14,1.707679040105818,2.192320959894182,1.4286856835620672,1.5,0.49920021506553014,-6.0285110237146e-14,1.578685683562067,1.711314316437933,1.2146869526017836,1.2,-0.10280866821252266,-1.117286818619334e-12,3.5646869526017837,1.1353130473982165,2.1105665297337807e-17,-0.5,-3.5000000000000004,4.440892098500626e-16,2.1105665297337807e-17,2.2,0.013552124894343525,0.0,-0.09486487426036316,1.1859541126924e-12,2.3635521248943436,2.3364478751056565,-0.2950906505771662,0.0,2.0656345540401633,-8.881784197001252e-16,1.2749093494228338,1.8650906505771663,-0.0036728947195781153,0.0,0.02571026303704929,7.091202625097992e-14,1.566327105280422,1.5736728947195782
6.08,hold_final_pose,0.9438081572739845,-0.38683257065838705,1.0032643637237408,16.242531275089092,1.8885219248087495e-17,2.1105665297337807e-17,0,0.6160880068814717,2.3303255687668456e-16,2,477.7,-1.1923209598941817,-1.0,1.3462467192592733,2.4868995751603507e-14,1.7076790401058182,2.1923209598941815,1.4286856835620667,1.5,0.49920021506553064,-6.972200594645983e-14,1.5786856835620666,1.7113143164379334,1.21468695260178,1.2,-0.10280866821248487,-6.929873341832149e-13,3.56468695260178,1.13531304739822,1.8885219248087495e-17,-0.5,-3.5,-4.440892098500626e-16,1.8885219248087495e-17,2.2,0.013552124894347343,0.0,-0.09486487426040467,7.637085408518374e-13,2.3635521248943476,2.3364478751056525,-0.2950906505771662,0.0,2.0656345540401633,-1.3322676295501878e-15,1.2749093494228338,1.8650906505771663,-0.0036728947195778256,0.0,0.025710263037046807,5.789813073420191e-14,1.5663271052804222,1.573672894719578
