time_s,phase,A7_x,A7_y,A7_z,min_obstacle_h,min_joint_limit_h,min_all_h,active_obstacle_cbfs,joint_tracking_error,qp_max_violation,qp_iterations,qp_time_us,A1_joint,A1_joint_desired,A1_joint_nominal_velocity,A1_joint_command_velocity,A1_joint_lower_h,A1_joint_upper_h,A2_joint,A2_joint_desired,A2_joint_nominal_velocity,A2_joint_command_velocity,A2_joint_lower_h,A2_joint_upper_h,A3_joint,A3_joint_desired,A3_joint_nominal_velocity,A3_joint_command_velocity,A3_joint_lower_h,A3_joint_upper_h,A4_joint,A4_joint_desired,A4_joint_nominal_velocity,A4_joint_command_velocity,A4_joint_lower_h,A4_joint_upper_h,A5_joint,A5_joint_desired,A5_joint_nominal_velocity,A5_joint_command_velocity,A5_joint_lower_h,A5_joint_upper_h,A6_joint,A6_joint_desired,A6_joint_nominal_velocity,A6_joint_command_velocity,A6_joint_lower_h,A6_joint_upper_h,A7_joint,A7_joint_desired,A7_joint_nominal_velocity,A7_joint_command_velocity,A7_joint_lower_h,A7_joint_upper_h
3.9650000000000003,3/3 curl_four_fingers_thumb_up,0.9438081638275919,-0.38683255092115265,1.003264372672357,0.05320968406692076,1.1645307922221872e-11,1.2258222086088534e-11,0,0.6160880100762375,6.119124471370073e-16,2,213.8,-1.1923209779931683,-1.0,1.3462468502773952,1.2357767475990045e-07,1.7076790220068316,2.1923209779931683,1.4286857143681648,1.5,0.4991999928467333,-1.8788904748712199e-07,1.5786857143681647,1.7113142856318353,1.2146869885446114,1.2,-0.10280892903216184,-2.634253008365617e-07,3.5646869885446115,1.1353130114553887,1.1645307922221872e-11,-0.5,-3.5000000000858082,-1.2258283277333248e-10,1.1645307922221872e-11,2.199999999988355,0.013552190243139682,0.0,-0.0948653483348618,-4.7522525781218405e-07,2.36355219024314,2.3364478097568604,-0.29509064519324146,0.0,2.0656345150620155,-3.687642902150401e-08,1.2749093548067587,1.8650906451932414,-0.0036731271643890024,0.0,0.025711944473337616,1.552074702839551e-06,1.566326872835611,1.5736731271643891
3.97,3/3 curl_four_fingers_thumb_up,0.9438081636187803,-0.38683255151644025,1.0032643723724723,0.05320968387717626,1.1063042575173011e-11,1.1645307922221872e-11,0,0.6160880099546752,-9.812446637570724e-18,2,219.3,-1.1923209773954093,-1.0,1.3462468459521764,1.1955180823086664e-07,1.7076790226045906,2.1923209773954095,1.428685713455512,1.5,0.4991999994228494,-1.8253056521810862e-07,1.578685713455512,1.7113142865444881,1.2146869872734596,1.2,-0.10280891981227716,-2.5423036438543267e-07,3.5646869872734595,1.1353130127265405,1.1063042575173011e-11,-0.5,-3.5000000000815183,-1.1645306940977207e-10,1.1063042575173011e-11,2.199999999988937,0.01355218794977443,0.0,-0.09486533170197778,-4.5867305058233665e-07,2.3635521879497747,2.3364478120502254,-0.29509064537154084,0.0,2.06563451635269,-3.5659871500115514e-08,1.2749093546284591,1.865090645371541,-0.0036731196529360788,0.0,0.02571189015072302,1.5022905847199286e-06,1.566326880347064,1.573673119652936
3.975,3/3 curl_four_fingers_thumb_up,0.9438081634165084,-0.38683255209430284,1.0032643720825116,0.05320968369390076,1.0509889496275872e-11,1.1063042575173011e-11,0,0.6160880098376359,1.9002769778720263e-16,2,220.5,-1.192320976817133,-1.0,1.346246841767864,1.1565524182799436e-07,1.707679023182867,2.192320976817133,1.4286857125689265,1.5,0.49920000581141877,-1.7731708246149225e-07,1.5786857125689264,1.7113142874310736,1.2146869860467011,1.2,-0.10280891091421474,-2.453517052580789e-07,3.564686986046701,1.135313013953299,1.0509889496275872e-11,-0.5,-3.500000000077442,-1.106306157794279e-10,1.0509889496275872e-11,2.1999999999894904,0.013552185736304515,0.0,-0.094865315648421,-4.4269398284668693e-07,2.3635521857363044,2.3364478142636957,-0.29509064554395725,0.0,2.065634517600786,-3.4483284672148784e-08,1.2749093544560428,1.8650906455439573,-0.0036731123824818896,0.0,0.02571183757055255,1.4540908378629647e-06,1.5663268876175183,1.5736731123824819
3.98,3/3 curl_four_fingers_thumb_up,0.9438081632205748,-0.3868325526552307,1.0032643718021512,0.0532096835168765,9.984392072922145e-12,1.0509889496275872e-11,0,0.6160880097249543,5.8970798664967405e-16,2,213.9,-1.1923209762577136,-1.0,1.34624683771993,1.118838859337501e-07,1.7076790237422863,2.1923209762577134,1.4286857117077016,1.5,0.4992000120175165,-1.7224498982670866e-07,1.5786857117077016,1.7113142882922985,1.2146869848627755,1.2,-0.10280890232690595,-2.3678510882585435e-07,3.5646869848627754,1.1353130151372246,9.984392072922145e-12,-0.5,-3.50000000007357,-1.0509948467074537e-10,9.984392072922145e-12,2.1999999999900157,0.013552183599995413,0.0,-0.09486530015413161,-4.272618203959855e-07,2.3635521835999955,2.3364478164000047,-0.2950906457106841,0.0,2.065634518807701,-3.334537002075422e-08,1.274909354289316,1.8650906457106842,-0.003673105345354453,0.0,0.025711786677373227,1.4074254873937264e-06,1.5663268946546456,1.5736731053453545
3.985,3/3 curl_four_fingers_thumb_up,0.9438081630307855,-0.38683255319970083,1.0032643715310767,0.053209683345892246,9.485171408115247e-12,9.984392072922145e-12,0,0.6160880096164714,2.1223215827453589e-16,2,215.6,-1.1923209757165447,-1.0,1.3462468338039943,1.0823379259505828e-07,1.7076790242834552,2.1923209757165445,1.4286857108711477,1.5,0.4992000180460901,-1.6731079505172275e-07,1.5786857108711476,1.7113142891288524,1.214686983720237,1.2,-0.10280889403942713,-2.2850771098925637e-07,3.564686983720237,1.135313016279763,9.485171408115247e-12,-0.5,-3.5000000000698908,-9.984413296137973e-11,9.485171408115247e-12,2.199999999990515,0.013552181538145448,0.0,-0.0948652851999679,-4.123699930413949e-07,2.3635521815381457,2.3364478184618545,-0.2950906458719084,0.0,2.0656345199747888,-3.224486233577295e-08,1.2749093541280916,1.8650906458719085,-0.003673098534124228,0.0,0.02571173741748117,1.3622460449981555e-06,1.5663269014658758,1.5736730985341243
3.99,3/3 curl_four_fingers_thumb_up,0.9438081628469511,-0.38683255372817754,1.003264371268985,0.053209683180744795,9.01091299779402e-12,9.485171408115247e-12,0,0.6160880095120334,-3.2016907137828673e-17,2,216.2,-1.1923209751930393,-1.0,1.3462468300158126,1.047011068955328e-07,1.7076790248069607,2.1923209751930393,1.4286857100585928,1.5,0.4992000239019671,-1.625109877778641e-07,1.5786857100585927,1.7113142899414073,1.2146869826176436,1.2,-0.1028088860416581,-2.2051865161687445e-07,3.5646869826176437,1.1353130173823565,9.01091299779402e-12,-0.5,-3.5000000000663967,-9.485168206424532e-11,9.01091299779402e-12,2.199999999990989,0.013552179548190647,0.0,-0.09486527076701814,-3.9799096028525494e-07,2.363552179548191,2.3364478204518093,-0.2950906460278111,0.0,2.065634521103359,-3.11805314900937e-08,1.274909353972189,1.8650906460278112,-0.003673091941595883,0.0,0.025711689738869597,1.318505668930492e-06,1.5663269080584041,1.573673091941596
3.995,3/3 curl_four_fingers_thumb_up,0.9438081626688886,-0.3868325542411125,1.003264371015582,0.05320968302123686,8.560368951278786e-12,9.01091299779402e-12,0,0.6160880094114923,-3.2067489353778443e-16,2,215.1,-1.1923209746866286,-1.0,1.3462468263512746,1.0128211647142393e-07,1.7076790253133713,2.192320974686629,1.4286857092693817,1.5,0.499200029589851,-1.5784220785963754e-07,1.5786857092693816,1.7113142907306185,1.21468698155362,1.2,-0.10280887832350519,-2.1280470829943e-07,3.56468698155362,1.13531301844638,8.560368951278786e-12,-0.5,-3.500000000063076,-9.010880930304666e-11,8.560368951278786e-12,2.19999999999144,0.013552177627638232,0.0,-0.09486525683733453,-3.841104828650188e-07,2.3635521776276383,2.336447822372362,-0.2950906461785671,0.0,2.065634522194678,-3.015119931504273e-08,1.274909353821433,1.8650906461785672,-0.0036730855608014456,0.0,0.02571164359117118,1.2761588875330465e-06,1.5663269144391987,1.5736730855608014
4.0,3/3 curl_four_fingers_thumb_up,0.9438081624964204,-0.3868325547389456,1.0032643707705835,0.05320968286717876,8.132351329933197e-12,8.560368951278786e-12,0,0.6160880093147055,-1.6524367008767758e-16,2,218.0,-1.1923209741967624,-1.0,1.3462468228064,9.797321443016926e-08,1.7076790258032375,2.1923209741967624,1.428685708502876,1.5,0.4992000351143284,-1.533011364518444e-07,1.5786857085028758,1.7113142914971242,1.2146869805268374,1.2,-0.10280887087534096,-2.0535651452935344e-07,3.5646869805268375,1.1353130194731627,8.132351329933197e-12,-0.5,-3.5000000000599227,-8.560352426911777e-11,8.132351329933197e-12,2.199999999991868,0.013552175774081191,0.0,-0.09486524339346762,-3.7071140794597834e-07,2.3635521757740814,2.336447824225919,-0.2950906463243457,0.0,2.0656345232499698,-2.9155715619566536e-08,1.2749093536756544,1.8650906463243457,-0.003673079384993021,0.0,0.02571159892561012,1.2351616849246017e-06,1.566326920615007,1.5736730793849931
4.005,3/3 curl_four_fingers_thumb_up,0.9438081623293739,-0.3868325552221051,1.0032643705337143,0.0532096827183857,7.725734367610283e-12,8.132351329933197e-12,0,0.6160880092215356,-1.2083474910008638e-16,2,213.2,-1.192320973722908,-1.0,1.3462468193773371,9.477090912035635e-08,1.707679026277092,2.192320973722908,1.4286857077584532,1.5,0.4992000404798681,-1.4888453103711896e-07,1.578685707758453,1.711314292241547,1.214686979536004,1.2,-0.10280886368786288,-1.9816667889971384e-07,3.5646869795360043,1.135313020463996,7.725734367610283e-12,-0.5,-3.500000000056927,-8.132339246458287e-11,7.725734367610283e-12,2.1999999999922744,0.013552173985203647,0.0,-0.09486523041856834,-3.5777550878857145e-07,2.363552173985204,2.3364478260147963,-0.2950906464653105,0.0,2.0656345242704197,-2.8192968848372857e-08,1.2749093535346896,1.8650906464653105,-0.003673073407635902,0.0,0.02571155569495115,1.1954714238329722e-06,1.566326926592364,1.573673073407636
4.01,3/3 curl_four_fingers_thumb_up,0.943808162167582,-0.3868325556910075,1.0032643703047086,0.05320968257468026,7.339447809314304e-12,7.725734367610283e-12,0,0.6160880091318498,-3.2016907137828673e-17,2,223.7,-1.1923209732645488,-1.0,1.3462468160603558,9.167182168923205e-08,1.7076790267354511,2.1923209732645486,1.428685707035507,1.5,0.4992000456908268,-1.4458923408566804e-07,1.578685707035507,1.7113142929644931,1.2146869785798717,1.2,-0.10280885675202951,-1.9122644338842587e-07,3.564686978579872,1.1353130214201284,7.339447809314304e-12,-0.5,-3.5000000000540794,-7.725731165919569e-11,7.339447809314304e-12,2.1999999999926607,0.013552172258769686,0.0,-0.09486521789642553,-3.452867922970615e-07,2.36355217225877,2.3364478277412304,-0.29509064660162,0.0,2.0656345252571735,-2.7261891411001216e-08,1.27490935339838,1.8650906466016202,-0.0036730676224019762,0.0,0.02571151385345131,1.1570467850843813e-06,1.5663269323775981,1.573673067622402
4.015,3/3 curl_four_fingers_thumb_up,0.9438081620108831,-0.3868325561460581,1.0032643700833082,0.053209682435890616,6.972474690754705e-12,7.339447809314304e-12,0,0.6160880090455203,1.4561877679961143e-16,2,213.9,-1.1923209728211854,-1.0,1.3462468128518423,8.867267964340897e-08,1.7076790271788145,2.1923209728211854,1.4286857063334462,1.5,0.4992000507514493,-1.404121555137472e-07,1.578685706333446,1.711314293666554,1.214686977657238,1.2,-0.10280885005910405,-1.8452675193403323e-07,3.564686977657238,1.135313022342762,6.972474690754705e-12,-0.5,-3.500000000051376,-7.339462371191985e-11,6.972474690754705e-12,2.1999999999930275,0.01355217059261767,0.0,-0.0948652058113878,-3.332304031183897e-07,2.3635521705926177,2.3364478294073825,-0.2950906467334272,0.0,2.06563452621134,-2.636144946777108e-08,1.274909353266573,1.8650906467334272,-0.0036730620231632607,0.0,0.025711473356813834,1.1198477431161036e-06,1.5663269379768368,1.5736730620231634
4.0200000000000005,3/3 curl_four_fingers_thumb_up,0.9438081618591189,-0.38683255658765137,1.003264369869264,0.05320968230185064,6.62385355879216e-12,6.972474690754705e-12,0,0.6160880089624239,-5.205150379625578e-16,2,227.6,-1.1923209723923338,-1.0,1.3462468097482991,8.577030663481366e-08,1.707679027607666,2.192320972392334,1.4286857056516948,1.5,0.4992000556658748,-1.3635027024117008e-07,1.5786857056516947,1.7113142943483053,1.2146869767669632,1.2,-0.10280884360066836,-1.7805494077760553e-07,3.5646869767669633,1.1353130232330368,6.62385355879216e-12,-0.5,-3.5000000000488067,-6.972422639250908e-11,6.62385355879216e-12,2.199999999993376,0.01355216898463813,0.0,-0.0948651941483237,-3.215959083063824e-07,2.363552168984638,2.336447831015362,-0.2950906468608804,0.0,2.0656345271339904,-2.5490631827551624e-08,1.2749093531391198,1.8650906468608803,-0.0036730566039856315,0.0,0.025711434162142825,1.0838355258314947e-06,1.5663269433960145,1.5736730566039856
4.025,3/3 curl_four_fingers_thumb_up,0.9438081617121377,-0.38683255701617086,1.0032643696623347,0.05320968217239919,6.29266070787018e-12,6.62385355879216e-12,0,0.6160880088824421,3.459647433709578e-17,2,217.0,-1.1923209719775256,-1.0,1.346246806746338,8.296161801979451e-08,1.7076790280224743,2.1923209719775256,1.428685704989692,1.5,0.4992000604381335,-1.3240059132391124e-07,1.5786857049896919,1.7113142950103082,1.2146869759079153,1.2,-0.10280883736874569,-1.7180957462281654e-07,3.5646869759079154,1.1353130240920848,6.29266070787018e-12,-0.5,-3.5000000000463656,-6.623857018439594e-11,6.29266070787018e-12,2.1999999999937074,0.013552167432825925,0.0,-0.09486518289246691,-3.1036244083071374e-07,2.363552167432826,2.336447832567174,-0.29509064698412274,0.0,2.0656345280261625,-2.4648469043597743e-08,1.2749093530158773,1.8650906469841229,-0.0036730513591224823,0.0,0.02571139622789942,1.0489726298655577e-06,1.5663269486408775,1.5736730513591226
4.03,3/3 curl_four_fingers_thumb_up,0.9438081615697915,-0.3868325574319905,1.0032643694622867,0.0532096820473817,5.978027943583509e-12,6.29266070787018e-12,0,0.6160880088054602,-5.4221367625161925e-17,2,223.3,-1.1923209715763075,-1.0,1.346246803842681,8.024363951086855e-08,1.7076790284236925,2.1923209715763075,1.4286857043468908,1.5,0.4992000650721532,-1.2856024605989447e-07,1.5786857043468907,1.7113142956531093,1.2146869750790075,1.2,-0.10280883135541061,-1.6578156672442113e-07,3.564686975079008,1.1353130249209926,5.978027943583509e-12,-0.5,-3.5000000000440474,-6.292655285733417e-11,5.978027943583509e-12,2.1999999999940223,0.013552165935238265,0.0,-0.09486517202978148,-2.9951753199863873e-07,2.3635521659352383,2.336447834064762,-0.29509064710329286,0.0,2.065634528888859,-2.3834023643587443e-08,1.2749093528967073,1.8650906471032929,-0.00367304628300921,0.0,0.025711359513857376,1.015222654457415e-06,1.5663269537169908,1.5736730462830093
4.035,3/3 curl_four_fingers_thumb_up,0.9438081614319367,-0.38683255783547316,1.003264369268894,0.05320968192664755,5.679124819109727e-12,5.978027943583509e-12,0,0.616088008731368,3.454589212373095e-16,2,224.7,-1.19232097118824,-1.0,1.3462468010341537,7.761348985724226e-08,1.7076790288117598,2.19232097118824,1.4286857037227587,1.5,0.4992000695717612,-1.2482641420508145e-07,1.5786857037227586,1.7113142962772414,1.2146869742792024,1.2,-0.10280882555305579,-1.599610068570012e-07,3.5646869742792022,1.1353130257207977,5.679124819109727e-12,-0.5,-3.500000000041845,-5.978062489475633e-11,5.679124819109727e-12,2.199999999994321,0.013552164489986886,0.0,-0.09486516154666785,-2.890502756036639e-07,2.363552164489987,2.3364478355100133,-0.2950906472185248,0.0,2.06563452972305,-2.3046387909175792e-08,1.2749093527814752,1.865090647218525,-0.0036730413702574126,0.0,0.02571132398106447,9.82550359459461e-07,1.5663269586297426,1.5736730413702575
4.04,3/3 curl_four_fingers_thumb_up,0.9438081612984344,-0.38683255822697205,1.0032643690819387,0.05320968181005215,5.395167516993449e-12,5.679124819109727e-12,0,0.6160880086600592,2.1223215828746058e-16,2,214.7,-1.1923209708128983,-1.0,1.3462467983176818,7.506837063075977e-08,1.7076790291871016,2.192320970812898,1.428685703116777,1.5,0.4992000739406869,-1.2119632225582322e-07,1.578685703116777,1.7113142968832231,1.2146869735074821,1.2,-0.10280881995441896,-1.543440707185706e-07,3.564686973507482,1.135313026492518,5.395167516993449e-12,-0.5,-3.5000000000397535,-5.679146042325556e-11,5.395167516993449e-12,2.199999999994605,0.013552163095264943,0.0,-0.0948651514299082,-2.789443889206211e-07,2.363552163095265,2.336447836904735,-0.2950906473299482,0.0,2.0656345305296737,-2.2284684320084125e-08,1.274909352670052,1.8650906473299482,-0.0036730366156492505,0.0,0.025711289591801887,9.50921632377616e-07,1.5663269633843508,1.5736730366156493
4.045,3/3 curl_four_fingers_thumb_up,0.9438081611691493,-0.3868325586068312,1.0032643689012088,0.053209681697455,5.125412187808177e-12,5.395167516993449e-12,0,0.6160880085914313,-6.093328799377402e-16,2,233.2,-1.1923209704498705,-1.0,1.3462467956902888,7.260557555177627e-08,1.7076790295501294,2.1923209704498703,1.4286857025284405,1.5,0.4992000781825599,-1.1766728669204696e-07,1.5786857025284404,1.7113142974715596,1.214686972762892,1.2,-0.10280881455237618,-1.489180526392797e-07,3.564686972762892,1.1353130272371081,5.125412187808177e-12,-0.5,-3.5000000000377653,-5.395106583705456e-11,5.125412187808177e-12,2.199999999994875,0.013552161749299196,0.0,-0.0948651416668546,-2.691931494797073e-07,2.363552161749299,2.336447838250701,-0.2950906474376885,0.0,2.0656345313096374,-2.154805756049427e-08,1.2749093525623116,1.8650906474376885,-0.003673032014132266,0.0,0.025711256309544753,9.203033969201746e-07,1.5663269679858678,1.5736730320141323
4.05,3/3 curl_four_fingers_thumb_up,0.9438081610439512,-0.3868325589753847,1.003264368726499,0.053209681588720505,4.86914384792605e-12,5.125412187808177e-12,0,0.6160880085253855,-4.539016564876333e-16,2,225.5,-1.192320970098758,-1.0,1.3462467931490936,7.02224740578572e-08,1.7076790299012419,2.1923209700987583,1.4286857019572572,1.5,0.4992000823009164,-1.142366488626756e-07,1.578685701957257,1.711314298042743,1.214686972044462,1.2,-0.10280880934024395,-1.4368601396197445e-07,3.564686972044462,1.1353130279555381,4.86914384792605e-12,-0.5,-3.500000000035878,-5.1253667976425277e-11,4.86914384792605e-12,2.199999999995131,0.013552160450425461,0.0,-0.09486513224509437,-2.597747466998035e-07,2.3635521604504257,2.3364478395495745,-0.295090647541867,0.0,2.0656345320638194,-2.0835695835330625e-08,1.274909352458133,1.8650906475418672,-0.0036730275608138747,0.0,0.025711224098925862,8.906636782581023e-07,1.5663269724391862,1.573673027560814
4.055,3/3 curl_four_fingers_thumb_up,0.9438081609227131,-0.3868325593329577,1.0032643685576126,0.05320968148371797,4.625687481748098e-12,4.86914384792605e-12,0,0.6160880084618265,-1.6524367008767758e-16,2,214.8,-1.1923209697591755,-1.0,1.3462467906913058,6.791653506255102e-08,1.7076790302408245,2.1923209697591757,1.4286857014027479,1.5,0.4992000862992007,-1.1090187335138779e-07,1.5786857014027478,1.7113142985972523,1.2146869713513042,1.2,-0.102808804311233,-1.3863153629223302e-07,3.5646869713513043,1.1353130286486959,4.625687481748098e-12,-0.5,-3.5000000000340843,-4.8691273235590415e-11,4.625687481748098e-12,2.1999999999953745,0.013552159196988161,0.0,-0.09486512315297824,-2.50687459901755e-07,2.3635521591969884,2.336447840803012,-0.2950906476426009,0.0,2.065634532793069,-2.014678734951758e-08,1.274909352357399,1.865090647642601,-0.003673023250956865,0.0,0.025711192925697124,8.619714018873181e-07,1.566326976749043,1.573673023250957
4.0600000000000005,3/3 curl_four_fingers_thumb_up,0.9438081608053116,-0.38683255967986674,1.003264368394357,0.05320968138232091,4.394403600812136e-12,4.625687481748098e-12,0,0.6160880084006628,-9.863028860629078e-17,2,213.9,-1.192320969430749,-1.0,1.346246788314227,6.568529298256465e-08,1.7076790305692509,2.192320969430749,1.4286857008644458,1.5,0.49920009018076705,-1.0766041541598881e-07,1.5786857008644457,1.7113142991355543,1.214686970682535,1.2,-0.10280879945912766,-1.3375386734293393e-07,3.5646869706825353,1.1353130293174651,4.394403600812136e-12,-0.5,-3.50000000003238,-4.625677618719237e-11,4.394403600812136e-12,2.199999999995606,0.01355215798741541,0.0,-0.09486511437891713,-2.4191455012811947e-07,2.3635521579874155,2.3364478420125847,-0.29509064774000376,0.0,2.0656345334982062,-1.9480574930952343e-08,1.2749093522599964,1.8650906477400038,-0.0036730190799740166,0.0,0.025711162756698058,8.34196569723944e-07,1.566326980920026,1.5736730190799741
4.065,3/3 curl_four_fingers_thumb_up,0.9438081606916282,-0.38683256001641914,1.0032643682365472,0.05320968128440665,4.17468380290067e-12,4.394403600812136e-12,0,0.6160880083418058,-7.642582811249518e-17,2,213.3,-1.1923209691131171,-1.0,1.3462467860152418,6.352636283679658e-08,1.7076790308868828,2.1923209691131174,1.4286857003418967,1.5,0.49920009394888265,-1.0450983545240433e-07,1.5786857003418966,1.7113142996581034,1.2146869700373064,1.2,-0.10280879477774177,-1.29045695643204e-07,3.5646869700373065,1.1353130299626937,4.17468380290067e-12,-0.5,-3.5000000000307616,-4.3943959582293246e-11,4.17468380290067e-12,2.1999999999958253,0.013552156820183344,0.0,-0.09486510591190787,-2.334464132280889e-07,2.3635521568201834,2.336447843179817,-0.2950906478341853,0.0,2.065634534180026,-1.8836312065673155e-08,1.2749093521658148,1.8650906478341853,-0.003673015043423633,0.0,0.025711133559818116,8.073100766919916e-07,1.5663269849565764,1.5736730150434237
